stat, rank, value, (percentage) 
minecraft.mined.andesite_slab: #10, 8(1%)
minecraft.dropped.jungle_planks: #10, 12(1%)
minecraft.picked_up.black_concrete_powder: #10, 485(1%)
minecraft.crafted.wooden_shovel: #10, 4(1%)
minecraft.mined.gray_stained_glass_pane: #10, 11(1%)
minecraft.dropped.mossy_stone_bricks: #10, 2(1%)
minecraft.used.stone_button: #10, 252(0%)
minecraft.mined.black_concrete_powder: #10, 20(1%)
minecraft.mined.chorus_plant: #10, 12(1%)
minecraft.used.dark_oak_button: #10, 5(1%)
minecraft.killed.villager: #10, 8(1%)
minecraft.custom.damage_dealt: #11, 647928(3%)
minecraft.crafted.daylight_detector: #10, 5(0%)
minecraft.dropped.yellow_shulker_box: #10, 1(1%)
minecraft.picked_up.white_dye: #10, 31(0%)
minecraft.dropped.acacia_sapling: #10, 3(0%)
minecraft.crafted.acacia_stairs: #10, 8(0%)
minecraft.picked_up.cyan_concrete: #10, 15(0%)
minecraft.dropped.cooked_cod: #10, 66(0%)
minecraft.used.gray_stained_glass: #10, 160(0%)
minecraft.mined.horn_coral_block: #10, 15(0%)
minecraft.mined.ice: #10, 586(0%)
minecraft.mined.bubble_coral_block: #10, 15(0%)
minecraft.picked_up.bubble_coral_block: #10, 13(0%)
minecraft.picked_up.flint: #11, 1020(4%)
minecraft.crafted.jungle_stairs: #10, 8(0%)
minecraft.mined.pink_wool: #10, 1(0%)
minecraft.used.blue_ice: #10, 25(0%)
minecraft.picked_up.gray_bed: #10, 1(0%)
minecraft.dropped.yellow_terracotta: #10, 7(0%)
minecraft.dropped.quartz_block: #10, 27(0%)
minecraft.crafted.pink_stained_glass: #10, 8(0%)
minecraft.used.magenta_concrete_powder: #10, 7(0%)
minecraft.picked_up.gold_nugget: #10, 268(0%)
minecraft.picked_up.lime_dye: #10, 4(0%)
minecraft.crafted.red_terracotta: #10, 16(0%)
minecraft.dropped.light_gray_terracotta: #10, 4(0%)
minecraft.picked_up.elytra: #11, 61(4%)
minecraft.dropped.lime_terracotta: #10, 2(0%)
minecraft.used.acacia_stairs: #10, 1(0%)
minecraft.dropped.clay_ball: #10, 3(0%)
minecraft.picked_up.red_mushroom_block: #10, 2(0%)
minecraft.used.diamond_sword: #11, 10747(3%)
minecraft.used.wooden_pickaxe: #11, 41(4%)
minecraft.picked_up.golden_leggings: #11, 14(4%)
minecraft.picked_up.diamond_sword: #11, 49(3%)
minecraft.picked_up.dirt: #11, 32938(2%)
minecraft.mined.quartz_block: #11, 256(4%)
minecraft.dropped.written_book: #11, 41(3%)
minecraft.picked_up.dispenser: #11, 99(3%)
minecraft.killed.creeper: #11, 244(3%)
minecraft.used.barrel: #11, 132(3%)
minecraft.dropped.player_head: #11, 68(3%)
minecraft.mined.kelp: #11, 471(3%)
minecraft.mined.shulker_box: #11, 997(3%)
minecraft.dropped.diamond_leggings: #11, 4(4%)
minecraft.picked_up.stick: #11, 1093(2%)
minecraft.dropped.golden_carrot: #11, 160(3%)
minecraft.mined.oak_wall_sign: #11, 81(2%)
minecraft.picked_up.snowball: #11, 2614(3%)
minecraft.used.lava_bucket: #11, 60(2%)
minecraft.custom.fly_one_cm: #12, 80004879(3%)
minecraft.mined.oak_log: #11, 2433(2%)
minecraft.picked_up.tnt: #11, 144(3%)
minecraft.used.stone_brick_slab: #11, 2063(2%)
minecraft.used.white_carpet: #11, 403(2%)
minecraft.used.oak_door: #11, 18(3%)
minecraft.picked_up.iron_hoe: #11, 1(4%)
minecraft.mined.light_gray_concrete: #11, 1095(2%)
minecraft.picked_up.gold_ingot: #11, 260(2%)
minecraft.mined.diamond_ore: #11, 510(2%)
minecraft.picked_up.dragon_head: #11, 6(3%)
minecraft.dropped.white_carpet: #11, 15(2%)
minecraft.picked_up.note_block: #11, 29(2%)
minecraft.dropped.cobblestone_stairs: #11, 39(2%)
minecraft.mined.oak_button: #11, 5(2%)
minecraft.crafted.snow_block: #11, 541(2%)
minecraft.mined.sandstone: #11, 3265(1%)
minecraft.picked_up.sandstone: #11, 3286(1%)
minecraft.dropped.scaffolding: #11, 64(2%)
minecraft.dropped.shears: #11, 6(2%)
minecraft.mined.rail: #11, 608(1%)
minecraft.mined.black_concrete: #11, 1661(1%)
minecraft.dropped.cobblestone_wall: #11, 24(2%)
minecraft.picked_up.light_gray_concrete_powder: #11, 417(2%)
minecraft.mined.light_gray_carpet: #11, 36(2%)
minecraft.mined.composter: #11, 7(2%)
minecraft.dropped.cake: #11, 2(2%)
minecraft.dropped.gold_block: #11, 21(2%)
minecraft.picked_up.sugar_cane: #11, 2147(1%)
minecraft.used.conduit: #11, 2(2%)
minecraft.used.iron_trapdoor: #11, 232(1%)
minecraft.mined.cyan_wool: #11, 8(2%)
minecraft.used.light_gray_carpet: #11, 209(1%)
minecraft.crafted.light_gray_carpet: #11, 181(1%)
minecraft.killed.pufferfish: #11, 1(2%)
minecraft.mined.carved_pumpkin: #11, 99(1%)
minecraft.mined.dragon_wall_head: #11, 2(2%)
minecraft.used.tube_coral_fan: #11, 10(1%)
minecraft.dropped.stone_button: #11, 47(1%)
minecraft.used.coarse_dirt: #11, 418(1%)
minecraft.used.light_gray_stained_glass: #11, 331(1%)
minecraft.dropped.diamond_block: #11, 15(1%)
minecraft.picked_up.carved_pumpkin: #11, 97(1%)
minecraft.dropped.leather: #11, 20(1%)
minecraft.dropped.tropical_fish: #11, 2(1%)
minecraft.used.blue_bed: #11, 4(1%)
minecraft.used.blue_wool: #11, 67(1%)
minecraft.mined.light_blue_wool: #11, 11(1%)
minecraft.mined.conduit: #11, 1(1%)
minecraft.picked_up.conduit: #11, 1(1%)
minecraft.dropped.stone_brick_stairs: #11, 30(1%)
minecraft.custom.play_noteblock: #11, 28(1%)
minecraft.dropped.mutton: #11, 4(1%)
minecraft.crafted.sandstone_slab: #11, 1148(1%)
minecraft.used.fire_coral_fan: #11, 7(1%)
minecraft.crafted.yellow_stained_glass: #11, 64(1%)
minecraft.used.light_gray_terracotta: #11, 43(1%)
minecraft.dropped.dark_oak_button: #11, 1(1%)
minecraft.custom.open_shulker_box: #12, 21476(3%)
minecraft.picked_up.podzol: #11, 64(1%)
minecraft.crafted.stone_button: #11, 236(0%)
minecraft.dropped.bowl: #11, 2(1%)
minecraft.used.stone_brick_wall: #11, 42(1%)
minecraft.dropped.oak_trapdoor: #11, 2(1%)
minecraft.mined.black_terracotta: #11, 23(1%)
minecraft.crafted.white_terracotta: #11, 40(1%)
minecraft.picked_up.cake: #11, 1(1%)
minecraft.dropped.oxeye_daisy: #11, 9(0%)
minecraft.picked_up.lime_carpet: #11, 5(1%)
minecraft.mined.light_blue_concrete_powder: #11, 5(1%)
minecraft.crafted.light_blue_shulker_box: #11, 2(0%)
minecraft.mined.cyan_concrete: #11, 20(0%)
minecraft.dropped.red_stained_glass: #11, 2(1%)
minecraft.mined.stone: #12, 199604(4%)
minecraft.picked_up.magenta_stained_glass: #11, 5(0%)
minecraft.dropped.nautilus_shell: #11, 1(0%)
minecraft.picked_up.purple_wool: #11, 18(0%)
minecraft.picked_up.red_stained_glass: #11, 16(0%)
minecraft.picked_up.pumpkin_pie: #11, 4(0%)
minecraft.used.polished_diorite: #11, 44(0%)
minecraft.mined.prismarine_bricks: #11, 78(0%)
minecraft.picked_up.acacia_leaves: #11, 42(0%)
minecraft.used.fishing_rod: #11, 410(0%)
minecraft.dropped.dispenser: #11, 1(0%)
minecraft.mined.gray_bed: #11, 1(0%)
minecraft.mined.lime_terracotta: #11, 18(0%)
minecraft.picked_up.orange_wool: #11, 14(0%)
minecraft.used.gray_bed: #11, 1(0%)
minecraft.picked_up.sunflower: #11, 13(0%)
minecraft.used.lapis_block: #11, 3(0%)
minecraft.used.podzol: #11, 7(0%)
minecraft.dropped.stone_stairs: #11, 1(0%)
minecraft.custom.pig_one_cm: #11, 506(0%)
minecraft.used.purpur_stairs: #11, 1(0%)
minecraft.crafted.purple_stained_glass: #11, 8(0%)
minecraft.crafted.green_terracotta: #11, 40(0%)
minecraft.used.jungle_stairs: #11, 2(0%)
minecraft.used.birch_button: #11, 4(0%)
minecraft.crafted.birch_button: #11, 3(0%)
minecraft.crafted.dark_prismarine_slab: #11, 6(0%)
minecraft.used.dried_kelp_block: #11, 3(0%)
minecraft.dropped.sea_pickle: #11, 1(0%)
minecraft.killed.witch: #11, 6(0%)
minecraft.custom.raid_trigger: #11, 1(0%)
minecraft.used.dark_prismarine_slab: #11, 2(0%)
minecraft.used.diamond_pickaxe: #12, 409886(3%)
minecraft.custom.sleep_in_bed: #12, 1071(3%)
minecraft.mined.diorite: #12, 11357(4%)
minecraft.mined.andesite: #12, 12276(4%)
minecraft.mined.granite: #12, 9240(3%)
minecraft.picked_up.oak_sign: #12, 298(3%)
minecraft.used.water_bucket: #12, 2079(3%)
minecraft.used.dirt: #12, 19221(2%)
minecraft.used.bucket: #12, 2239(3%)
minecraft.crafted.ladder: #12, 432(3%)
minecraft.dropped.gravel: #12, 864(3%)
minecraft.crafted.oak_slab: #12, 786(3%)
minecraft.picked_up.obsidian: #12, 958(3%)
minecraft.picked_up.stripped_oak_log: #12, 137(3%)
minecraft.mined.lever: #12, 59(3%)
minecraft.crafted.iron_bars: #12, 864(3%)
minecraft.crafted.writable_book: #12, 20(3%)
minecraft.crafted.bone_meal: #12, 24244(2%)
minecraft.crafted.stone_brick_slab: #12, 2230(2%)
minecraft.used.white_bed: #12, 59(2%)
minecraft.dropped.grass: #12, 4(3%)
minecraft.picked_up.writable_book: #12, 13(2%)
minecraft.picked_up.cobblestone_stairs: #12, 132(2%)
minecraft.mined.netherrack: #12, 26088(2%)
minecraft.dropped.baked_potato: #12, 59(2%)
minecraft.dropped.stone: #12, 8457(2%)
minecraft.picked_up.flint_and_steel: #12, 7(2%)
minecraft.picked_up.kelp: #12, 6903(2%)
minecraft.used.obsidian: #12, 388(2%)
minecraft.picked_up.oak_door: #12, 19(2%)
minecraft.broken.shears: #12, 21(2%)
minecraft.picked_up.quartz_block: #12, 359(2%)
minecraft.mined.spruce_log: #12, 2906(2%)
minecraft.crafted.light_gray_dye: #12, 602(2%)
minecraft.crafted.note_block: #12, 45(2%)
minecraft.picked_up.stone_button: #12, 141(2%)
minecraft.picked_up.spruce_log: #12, 2945(1%)
minecraft.picked_up.pufferfish: #12, 35(1%)
minecraft.used.note_block: #12, 50(2%)
minecraft.picked_up.lava_bucket: #12, 4(2%)
minecraft.picked_up.carrot: #12, 2223(1%)
minecraft.mined.kelp_plant: #12, 456(1%)
minecraft.crafted.cobblestone_stairs: #12, 352(1%)
minecraft.picked_up.jungle_boat: #12, 4(1%)
minecraft.dropped.furnace: #12, 7(1%)
minecraft.mined.polished_andesite: #12, 271(1%)
minecraft.dropped.stone_slab: #12, 32(1%)
minecraft.used.written_book: #12, 358(1%)
minecraft.mined.white_concrete_powder: #12, 71(1%)
minecraft.picked_up.sandstone_slab: #12, 110(1%)
minecraft.crafted.shield: #12, 7(1%)
minecraft.crafted.sugar: #12, 69(1%)
minecraft.broken.fishing_rod: #12, 1(1%)
minecraft.mined.seagrass: #12, 133(1%)
minecraft.picked_up.red_terracotta: #12, 840(1%)
minecraft.used.diamond_block: #12, 36(1%)
minecraft.dropped.armor_stand: #12, 2(1%)
minecraft.mined.iron_trapdoor: #12, 47(1%)
minecraft.picked_up.gray_concrete: #12, 638(1%)
minecraft.used.bubble_coral_block: #12, 15(1%)
minecraft.crafted.light_gray_shulker_box: #12, 2(1%)
minecraft.crafted.lime_dye: #12, 175(1%)
minecraft.used.spruce_button: #12, 8(1%)
minecraft.picked_up.blue_concrete: #12, 58(1%)
minecraft.used.gray_concrete: #12, 519(1%)
minecraft.mined.lime_carpet: #12, 4(1%)
minecraft.picked_up.activator_rail: #12, 3(1%)
minecraft.mined.blue_concrete: #12, 62(1%)
minecraft.mined.gray_concrete: #12, 488(1%)
minecraft.mined.spawner: #12, 1(1%)
minecraft.picked_up.light_gray_carpet: #12, 36(0%)
minecraft.mined.magenta_stained_glass: #12, 4(1%)
minecraft.crafted.purple_stained_glass_pane: #12, 16(1%)
minecraft.picked_up.light_gray_stained_glass: #12, 33(0%)
minecraft.dropped.carved_pumpkin: #12, 1(1%)
minecraft.crafted.red_stained_glass_pane: #12, 32(0%)
minecraft.picked_up.yellow_banner: #12, 3(0%)
minecraft.picked_up.dried_kelp_block: #12, 212(0%)
minecraft.picked_up.black_terracotta: #12, 22(0%)
minecraft.dropped.stripped_dark_oak_log: #12, 1(0%)
minecraft.crafted.lime_shulker_box: #12, 1(0%)
minecraft.dropped.dark_oak_fence: #12, 2(0%)
minecraft.used.prismarine_bricks: #12, 93(0%)
minecraft.used.brain_coral_block: #12, 8(0%)
minecraft.dropped.dark_oak_trapdoor: #12, 1(0%)
minecraft.dropped.cookie: #12, 9(0%)
minecraft.crafted.blue_stained_glass_pane: #12, 16(0%)
minecraft.picked_up.blue_bed: #12, 1(0%)
minecraft.mined.blue_bed: #12, 1(0%)
minecraft.dropped.dark_oak_slab: #12, 4(0%)
minecraft.picked_up.acacia_sapling: #12, 23(0%)
minecraft.crafted.blue_carpet: #12, 57(0%)
minecraft.picked_up.prismarine_bricks: #12, 70(0%)
minecraft.picked_up.cooked_cod: #12, 144(0%)
minecraft.picked_up.light_blue_concrete_powder: #12, 8(0%)
minecraft.crafted.snow: #12, 12(0%)
minecraft.crafted.green_stained_glass: #12, 8(0%)
minecraft.used.red_stained_glass: #12, 15(0%)
minecraft.crafted.magenta_concrete_powder: #12, 8(0%)
minecraft.picked_up.purple_concrete: #12, 5(0%)
minecraft.crafted.firework_star: #12, 10(0%)
minecraft.picked_up.birch_button: #12, 5(0%)
minecraft.used.purple_concrete: #12, 4(0%)
minecraft.crafted.prismarine_brick_slab: #12, 6(0%)
minecraft.picked_up.lime_concrete_powder: #12, 1(0%)
minecraft.used.brown_terracotta: #12, 7(0%)
minecraft.mined.yellow_concrete_powder: #12, 1(0%)
minecraft.used.blue_stained_glass_pane: #12, 1(0%)
minecraft.used.prismarine_brick_slab: #12, 2(0%)
minecraft.used.blue_terracotta: #12, 1(0%)
minecraft.mined.birch_button: #12, 1(0%)
minecraft.picked_up.diorite: #13, 9141(3%)
minecraft.crafted.oak_boat: #13, 14(3%)
minecraft.mined.torch: #13, 1232(2%)
minecraft.picked_up.diamond_chestplate: #13, 7(3%)
minecraft.crafted.iron_sword: #13, 10(2%)
minecraft.picked_up.lever: #13, 146(3%)
minecraft.used.firework_rocket: #13, 329(2%)
minecraft.crafted.iron_leggings: #13, 7(2%)
minecraft.dropped.ender_chest: #13, 4(4%)
minecraft.picked_up.oak_sapling: #13, 656(2%)
minecraft.crafted.cobblestone_wall: #13, 402(2%)
minecraft.used.writable_book: #13, 69(2%)
minecraft.crafted.flint_and_steel: #13, 9(2%)
minecraft.crafted.anvil: #13, 22(2%)
minecraft.mined.iron_bars: #13, 196(2%)
minecraft.mined.enchanting_table: #13, 2(3%)
minecraft.picked_up.enchanting_table: #13, 2(3%)
minecraft.mined.oak_slab: #13, 120(2%)
minecraft.crafted.diamond: #13, 1008(2%)
minecraft.crafted.oak_door: #13, 12(2%)
minecraft.picked_up.clock: #13, 2(2%)
minecraft.picked_up.chainmail_chestplate: #13, 2(2%)
minecraft.mined.tripwire_hook: #13, 5(2%)
minecraft.mined.farmland: #13, 72(2%)
minecraft.used.enchanting_table: #13, 2(2%)
minecraft.mined.azure_bluet: #13, 26(1%)
minecraft.picked_up.diamond_ore: #13, 145(1%)
minecraft.custom.open_barrel: #13, 505(1%)
minecraft.dropped.arrow: #13, 387(1%)
minecraft.used.soul_sand: #13, 270(1%)
minecraft.crafted.light_blue_dye: #13, 264(1%)
minecraft.crafted.cobblestone_slab: #13, 508(1%)
minecraft.mined.note_block: #13, 16(1%)
minecraft.used.ender_pearl: #13, 147(1%)
minecraft.dropped.netherrack: #13, 3698(1%)
minecraft.mined.glowstone: #13, 236(1%)
minecraft.dropped.soul_sand: #13, 36(1%)
minecraft.crafted.stone_slab: #13, 330(1%)
minecraft.picked_up.pumpkin_seeds: #13, 364(1%)
minecraft.mined.birch_sign: #13, 3(1%)
minecraft.picked_up.lapis_ore: #13, 68(1%)
minecraft.mined.sandstone_slab: #13, 110(1%)
minecraft.crafted.bookshelf: #13, 89(1%)
minecraft.mined.spruce_pressure_plate: #13, 2(1%)
minecraft.used.horn_coral_block: #13, 15(1%)
minecraft.used.yellow_banner: #13, 3(1%)
minecraft.crafted.cyan_shulker_box: #13, 1(1%)
minecraft.crafted.painting: #13, 20(1%)
minecraft.picked_up.gray_shulker_box: #13, 29(1%)
minecraft.mined.gray_shulker_box: #13, 28(1%)
minecraft.picked_up.red_concrete: #13, 145(1%)
minecraft.used.lime_concrete_powder: #13, 72(1%)
minecraft.dropped.spruce_slab: #13, 13(1%)
minecraft.crafted.oak_pressure_plate: #13, 4(1%)
minecraft.dropped.spruce_door: #13, 1(1%)
minecraft.picked_up.iron_trapdoor: #13, 47(1%)
minecraft.dropped.cobblestone_slab: #13, 15(1%)
minecraft.dropped.beetroot_seeds: #13, 3(1%)
minecraft.crafted.cyan_stained_glass_pane: #13, 16(1%)
minecraft.mined.blue_wool: #13, 9(1%)
minecraft.used.red_terracotta: #13, 138(0%)
minecraft.used.daylight_detector: #13, 4(1%)
minecraft.crafted.lime_stained_glass_pane: #13, 32(0%)
minecraft.dropped.iron_bars: #13, 20(0%)
minecraft.used.pufferfish_bucket: #13, 2(0%)
minecraft.mined.grindstone: #13, 2(0%)
minecraft.picked_up.dark_oak_sapling: #13, 38(0%)
minecraft.picked_up.grindstone: #13, 2(0%)
minecraft.mined.light_gray_stained_glass: #13, 15(0%)
minecraft.crafted.dark_oak_button: #13, 3(0%)
minecraft.crafted.orange_stained_glass_pane: #13, 16(0%)
minecraft.crafted.dark_oak_pressure_plate: #13, 1(0%)
minecraft.mined.polished_diorite: #13, 10(0%)
minecraft.dropped.item_frame: #13, 2(0%)
minecraft.dropped.iron_trapdoor: #13, 1(0%)
minecraft.dropped.red_concrete: #13, 1(0%)
minecraft.mined.lapis_block: #13, 1(0%)
minecraft.used.gold_ore: #13, 3(0%)
minecraft.crafted.brown_concrete_powder: #13, 8(0%)
minecraft.custom.fish_caught: #13, 41(0%)
minecraft.mined.cyan_stained_glass: #13, 5(0%)
minecraft.used.purple_concrete_powder: #13, 7(0%)
minecraft.used.green_terracotta: #13, 28(0%)
minecraft.used.brown_concrete_powder: #13, 4(0%)
minecraft.mined.green_terracotta: #13, 4(0%)
minecraft.mined.brick_slab: #13, 1(0%)
minecraft.mined.purple_concrete: #13, 5(0%)
minecraft.used.cyan_stained_glass_pane: #13, 1(0%)
minecraft.picked_up.green_terracotta: #13, 4(0%)
minecraft.picked_up.brick_slab: #13, 1(0%)
minecraft.used.red_mushroom_block: #13, 2(0%)
minecraft.used.yellow_stained_glass_pane: #13, 1(0%)
minecraft.mined.stripped_acacia_log: #13, 1(0%)
minecraft.picked_up.stripped_acacia_log: #13, 1(0%)
minecraft.used.magenta_stained_glass: #13, 1(0%)
minecraft.used.acacia_leaves: #13, 1(0%)
minecraft.used.iron_sword: #14, 526(3%)
minecraft.custom.boat_one_cm: #14, 19125225(3%)
minecraft.picked_up.golden_chestplate: #14, 11(3%)
minecraft.mined.grass: #14, 1817(2%)
minecraft.picked_up.bucket: #14, 34(3%)
minecraft.mined.iron_ore: #14, 2958(2%)
minecraft.picked_up.water_bucket: #14, 24(3%)
minecraft.picked_up.iron_ore: #14, 2750(2%)
minecraft.mined.oxeye_daisy: #14, 25(2%)
minecraft.picked_up.oak_log: #14, 2458(2%)
minecraft.crafted.iron_chestplate: #14, 6(2%)
minecraft.crafted.coal_block: #14, 581(2%)
minecraft.dropped.cobblestone: #14, 7012(2%)
minecraft.picked_up.bone_block: #14, 355(2%)
minecraft.dropped.golden_chestplate: #14, 6(2%)
minecraft.used.oak_log: #14, 555(2%)
minecraft.used.coal_ore: #14, 547(2%)
minecraft.used.diamond_axe: #14, 17272(2%)
minecraft.picked_up.chainmail_leggings: #14, 3(2%)
minecraft.used.cobblestone_stairs: #14, 225(2%)
minecraft.crafted.oak_stairs: #14, 160(2%)
minecraft.dropped.leather_leggings: #14, 5(2%)
minecraft.picked_up.soul_sand: #14, 620(1%)
minecraft.dropped.chest: #14, 23(2%)
minecraft.picked_up.dark_oak_planks: #14, 217(1%)
minecraft.picked_up.wooden_pickaxe: #14, 1(2%)
minecraft.used.oak_slab: #14, 313(1%)
minecraft.dropped.wheat_seeds: #14, 742(1%)
minecraft.dropped.birch_planks: #14, 27(1%)
minecraft.picked_up.white_carpet: #14, 65(1%)
minecraft.killed.squid: #14, 46(1%)
minecraft.picked_up.birch_door: #14, 3(2%)
minecraft.picked_up.book: #14, 144(1%)
minecraft.picked_up.ender_pearl: #14, 350(1%)
minecraft.used.diamond_ore: #14, 114(1%)
minecraft.used.glass_bottle: #14, 58(1%)
minecraft.used.flint_and_steel: #14, 50(1%)
minecraft.dropped.dark_oak_log: #14, 41(1%)
minecraft.mined.coal_block: #14, 23(1%)
minecraft.crafted.clock: #14, 1(1%)
minecraft.mined.bookshelf: #14, 49(1%)
minecraft.picked_up.name_tag: #14, 7(1%)
minecraft.used.milk_bucket: #14, 3(1%)
minecraft.picked_up.glass_pane: #14, 35(1%)
minecraft.crafted.blue_dye: #14, 194(1%)
minecraft.used.cobblestone_slab: #14, 220(1%)
minecraft.dropped.enchanted_book: #14, 5(1%)
minecraft.picked_up.fishing_rod: #14, 2(1%)
minecraft.mined.red_concrete: #14, 159(1%)
minecraft.dropped.chainmail_leggings: #14, 1(1%)
minecraft.picked_up.birch_log: #14, 344(1%)
minecraft.dropped.book: #14, 4(1%)
minecraft.mined.cyan_shulker_box: #14, 17(1%)
minecraft.used.gray_shulker_box: #14, 26(1%)
minecraft.used.cyan_shulker_box: #14, 17(1%)
minecraft.picked_up.cyan_shulker_box: #14, 17(1%)
minecraft.picked_up.golden_apple: #14, 4(1%)
minecraft.used.snowball: #14, 17(1%)
minecraft.picked_up.azure_bluet: #14, 36(1%)
minecraft.crafted.lime_concrete_powder: #14, 72(1%)
minecraft.dropped.iron_nugget: #14, 8(0%)
minecraft.picked_up.spruce_pressure_plate: #14, 2(1%)
minecraft.crafted.polished_andesite: #14, 292(0%)
minecraft.crafted.black_concrete_powder: #14, 624(0%)
minecraft.used.stone_slab: #14, 126(0%)
minecraft.picked_up.blue_ice: #14, 64(0%)
minecraft.mined.gray_carpet: #14, 10(0%)
minecraft.picked_up.red_concrete_powder: #14, 19(0%)
minecraft.crafted.dark_oak_fence_gate: #14, 8(0%)
minecraft.used.black_stained_glass: #14, 83(0%)
minecraft.dropped.red_wool: #14, 2(0%)
minecraft.used.orange_carpet: #14, 3(0%)
minecraft.picked_up.stone_stairs: #14, 4(0%)
minecraft.crafted.pink_concrete_powder: #14, 8(0%)
minecraft.used.iron_ore: #14, 7(0%)
minecraft.used.grindstone: #14, 2(0%)
minecraft.crafted.cooked_mutton: #14, 5(0%)
minecraft.used.dark_oak_fence_gate: #14, 4(0%)
minecraft.crafted.red_stained_glass: #14, 48(0%)
minecraft.used.cyan_concrete_powder: #14, 9(0%)
minecraft.used.prismarine: #14, 28(0%)
minecraft.picked_up.clay: #14, 10(0%)
minecraft.crafted.cut_sandstone: #14, 16(0%)
minecraft.mined.smooth_sandstone_slab: #14, 1(0%)
minecraft.crafted.polished_granite: #14, 20(0%)
minecraft.picked_up.smooth_sandstone_slab: #14, 1(0%)
minecraft.used.orange_concrete_powder: #14, 7(0%)
minecraft.mined.jungle_stairs: #14, 1(0%)
minecraft.picked_up.jungle_stairs: #14, 1(0%)
minecraft.crafted.purple_concrete_powder: #14, 8(0%)
minecraft.used.jungle_planks: #14, 1(0%)
minecraft.dropped.light_gray_carpet: #14, 1(0%)
minecraft.used.orange_stained_glass_pane: #14, 1(0%)
minecraft.used.green_stained_glass: #14, 1(0%)
minecraft.used.red_stained_glass_pane: #14, 1(0%)
minecraft.used.smooth_sandstone_slab: #14, 1(0%)
minecraft.used.jungle_slab: #14, 1(0%)
minecraft.crafted.cyan_stained_glass: #14, 8(0%)
minecraft.used.cyan_stained_glass: #14, 3(0%)
minecraft.mined.coal_ore: #15, 6462(3%)
minecraft.picked_up.granite: #15, 7015(3%)
minecraft.picked_up.andesite: #15, 8130(2%)
minecraft.custom.interact_with_furnace: #15, 1757(2%)
minecraft.crafted.diamond_boots: #15, 4(3%)
minecraft.picked_up.cobblestone: #15, 39411(2%)
minecraft.killed_by.creeper: #15, 3(2%)
minecraft.crafted.diamond_helmet: #15, 3(2%)
minecraft.mined.oak_fence: #15, 105(2%)
minecraft.mined.wall_torch: #15, 354(2%)
minecraft.mined.oak_sign: #15, 16(2%)
minecraft.used.minecart: #15, 71(2%)
minecraft.used.stone: #15, 12060(1%)
minecraft.picked_up.oak_button: #15, 11(2%)
minecraft.used.potion: #15, 19(1%)
minecraft.used.gravel: #15, 737(1%)
minecraft.picked_up.ladder: #15, 179(2%)
minecraft.crafted.iron_helmet: #15, 5(1%)
minecraft.picked_up.stone_axe: #15, 1(2%)
minecraft.killed.skeleton: #15, 1078(1%)
minecraft.picked_up.oak_stairs: #15, 72(1%)
minecraft.custom.mob_kills: #15, 22973(1%)
minecraft.picked_up.rail: #15, 763(1%)
minecraft.mined.white_carpet: #15, 31(1%)
minecraft.picked_up.ink_sac: #15, 203(1%)
minecraft.used.andesite: #15, 506(1%)
minecraft.crafted.stone_brick_stairs: #15, 536(1%)
minecraft.picked_up.stone_brick_slab: #15, 292(1%)
minecraft.picked_up.salmon: #15, 64(1%)
minecraft.used.dark_oak_planks: #15, 212(1%)
minecraft.picked_up.spruce_sapling: #15, 163(1%)
minecraft.custom.trigger_trapped_chest: #15, 26(1%)
minecraft.crafted.glass_bottle: #15, 48(1%)
minecraft.mined.glass_pane: #15, 22(1%)
minecraft.dropped.potion: #15, 6(1%)
minecraft.picked_up.stone_slab: #15, 73(1%)
minecraft.picked_up.splash_potion: #15, 3(1%)
minecraft.crafted.orange_dye: #15, 80(1%)
minecraft.crafted.dark_oak_fence: #15, 105(1%)
minecraft.mined.stone_brick_slab: #15, 203(1%)
minecraft.custom.interact_with_brewingstand: #15, 59(1%)
minecraft.dropped.golden_helmet: #15, 2(1%)
minecraft.dropped.oak_log: #15, 24(1%)
minecraft.dropped.iron_chestplate: #15, 1(1%)
minecraft.mined.oak_trapdoor: #15, 17(1%)
minecraft.crafted.white_shulker_box: #15, 3(1%)
minecraft.dropped.oak_pressure_plate: #15, 1(1%)
minecraft.mined.pink_tulip: #15, 3(1%)
minecraft.killed.phantom: #15, 26(1%)
minecraft.mined.birch_planks: #15, 17(0%)
minecraft.picked_up.mutton: #15, 20(0%)
minecraft.mined.sugar_cane: #15, 318(0%)
minecraft.crafted.black_dye: #15, 129(0%)
minecraft.custom.damage_blocked_by_shield: #15, 520(0%)
minecraft.dropped.shulker_box: #15, 5(0%)
minecraft.mined.stone_slab: #15, 24(0%)
minecraft.dropped.oak_button: #15, 1(0%)
minecraft.picked_up.composter: #15, 2(0%)
minecraft.used.orange_shulker_box: #15, 23(0%)
minecraft.mined.jack_o_lantern: #15, 2(0%)
minecraft.picked_up.orange_shulker_box: #15, 20(0%)
minecraft.picked_up.lapis_block: #15, 7(0%)
minecraft.mined.orange_shulker_box: #15, 19(0%)
minecraft.picked_up.cooked_salmon: #15, 4(0%)
minecraft.mined.gold_block: #15, 26(0%)
minecraft.picked_up.black_carpet: #15, 5(0%)
minecraft.crafted.cake: #15, 3(0%)
minecraft.used.brown_shulker_box: #15, 11(0%)
minecraft.picked_up.brown_shulker_box: #15, 11(0%)
minecraft.mined.brown_shulker_box: #15, 11(0%)
minecraft.used.red_concrete: #15, 33(0%)
