stat, rank, value, (percentage) 
minecraft.picked_up.iron_trapdoor: #5, 313(3%)
minecraft.picked_up.iron_leggings: #6, 21(7%)
minecraft.dropped.torch: #6, 870(7%)
minecraft.used.redstone: #6, 4799(7%)
minecraft.picked_up.iron_shovel: #6, 25(7%)
minecraft.crafted.minecart: #6, 239(9%)
minecraft.dropped.nether_quartz_ore: #5, 39(7%)
minecraft.crafted.hopper: #6, 1724(7%)
minecraft.dropped.fishing_rod: #5, 22(4%)
minecraft.dropped.birch_door: #5, 2(10%)
minecraft.dropped.damaged_anvil: #5, 1(11%)
minecraft.custom.time_since_death: #7, 13012832(5%)
minecraft.dropped.cyan_carpet: #5, 5(8%)
minecraft.dropped.mossy_cobblestone: #5, 26(5%)
minecraft.mined.infested_cobblestone: #5, 1(9%)
minecraft.dropped.bone_meal: #6, 733(7%)
minecraft.mined.allium: #5, 39(5%)
minecraft.picked_up.andesite_wall: #5, 20(4%)
minecraft.dropped.salmon: #5, 110(3%)
minecraft.crafted.purple_banner: #5, 13(8%)
minecraft.picked_up.purple_banner: #5, 4(5%)
minecraft.used.stone_brick_slab: #6, 6461(7%)
minecraft.mined.jungle_fence: #5, 20(3%)
minecraft.crafted.chiseled_stone_bricks: #5, 502(4%)
minecraft.mined.lapis_block: #5, 23(4%)
minecraft.used.dark_oak_button: #5, 30(4%)
minecraft.picked_up.beetroot_seeds: #6, 302(8%)
minecraft.crafted.end_rod: #5, 640(4%)
minecraft.custom.interact_with_furnace: #6, 4520(6%)
minecraft.dropped.rabbit: #5, 2(6%)
minecraft.picked_up.leather_leggings: #6, 28(6%)
minecraft.dropped.slime_ball: #5, 235(3%)
minecraft.mined.prismarine_brick_slab: #5, 91(4%)
minecraft.dropped.carrot_on_a_stick: #5, 1(7%)
minecraft.dropped.anvil: #5, 3(5%)
minecraft.used.jack_o_lantern: #5, 216(3%)
minecraft.mined.wither_skeleton_skull: #5, 2(7%)
minecraft.crafted.jack_o_lantern: #5, 210(3%)
minecraft.picked_up.blast_furnace: #5, 15(4%)
minecraft.picked_up.cyan_dye: #5, 75(4%)
minecraft.killed.spider: #6, 233(6%)
minecraft.crafted.beacon: #5, 10(3%)
minecraft.killed.rabbit: #5, 5(4%)
minecraft.dropped.golden_sword: #5, 22(3%)
minecraft.used.smithing_table: #5, 59(5%)
minecraft.mined.yellow_terracotta: #5, 662(2%)
minecraft.crafted.dark_oak_button: #5, 33(3%)
minecraft.crafted.lime_shulker_box: #5, 8(3%)
minecraft.crafted.tnt_minecart: #5, 16(6%)
minecraft.used.cookie: #5, 29(3%)
minecraft.picked_up.chainmail_chestplate: #6, 8(8%)
minecraft.used.iron_pickaxe: #6, 5703(6%)
minecraft.used.tube_coral: #5, 8(3%)
minecraft.picked_up.golden_sword: #5, 16(2%)
minecraft.picked_up.emerald_ore: #5, 11(4%)
minecraft.dropped.jungle_trapdoor: #5, 5(4%)
minecraft.picked_up.redstone_torch: #6, 680(6%)
minecraft.picked_up.popped_chorus_fruit: #5, 108(5%)
minecraft.crafted.firework_star: #5, 397(3%)
minecraft.crafted.lime_bed: #5, 3(5%)
minecraft.picked_up.kelp: #6, 22038(5%)
minecraft.dropped.diamond_shovel: #6, 12(7%)
minecraft.mined.purple_carpet: #5, 11(3%)
minecraft.dropped.elytra: #6, 12(6%)
minecraft.used.white_terracotta: #6, 596(7%)
minecraft.picked_up.green_stained_glass_pane: #5, 16(4%)
minecraft.picked_up.mossy_stone_bricks: #6, 127(6%)
minecraft.picked_up.birch_fence: #5, 20(2%)
minecraft.mined.potted_poppy: #5, 2(5%)
minecraft.mined.oak_slab: #6, 383(6%)
minecraft.crafted.smithing_table: #5, 64(3%)
minecraft.dropped.saddle: #5, 12(2%)
minecraft.used.glass_bottle: #6, 343(6%)
minecraft.killed.iron_golem: #5, 3(3%)
minecraft.killed.wither_skeleton: #5, 423(1%)
minecraft.used.white_shulker_box: #6, 551(6%)
minecraft.crafted.furnace: #7, 738(9%)
minecraft.crafted.prismarine_brick_stairs: #5, 72(3%)
minecraft.mined.white_shulker_box: #6, 551(6%)
minecraft.picked_up.cauldron: #6, 43(7%)
minecraft.custom.drop: #7, 11846(6%)
minecraft.picked_up.white_shulker_box: #6, 555(6%)
minecraft.used.oak_boat: #6, 119(5%)
minecraft.crafted.nether_brick_wall: #5, 30(4%)
minecraft.mined.frosted_ice: #5, 1(4%)
minecraft.dropped.jungle_fence: #5, 3(3%)
minecraft.dropped.white_stained_glass_pane: #6, 140(11%)
minecraft.dropped.oak_leaves: #6, 320(6%)
minecraft.dropped.blue_stained_glass: #5, 12(3%)
minecraft.picked_up.saddle: #6, 16(5%)
minecraft.dropped.diamond_axe: #6, 9(6%)
minecraft.custom.inspect_dropper: #6, 840(5%)
minecraft.mined.diorite_wall: #5, 2(2%)
minecraft.picked_up.black_banner: #6, 17(9%)
minecraft.crafted.blue_banner: #5, 7(2%)
minecraft.mined.red_nether_brick_slab: #5, 4(2%)
minecraft.mined.purple_glazed_terracotta: #5, 2(2%)
minecraft.dropped.water_bucket: #6, 13(6%)
minecraft.used.nether_brick_wall: #5, 13(2%)
minecraft.picked_up.coal_ore: #6, 2903(5%)
minecraft.dropped.sea_pickle: #5, 27(1%)
minecraft.crafted.sea_lantern: #5, 539(1%)
minecraft.mined.gold_block: #6, 596(5%)
minecraft.used.stripped_dark_oak_wood: #5, 6(1%)
minecraft.mined.melon_stem: #5, 2(1%)
minecraft.dropped.red_stained_glass_pane: #5, 1(1%)
minecraft.mined.stripped_dark_oak_wood: #5, 6(1%)
minecraft.mined.gray_terracotta: #5, 26(1%)
minecraft.used.stone_pressure_plate: #6, 198(6%)
minecraft.crafted.prismarine_bricks: #5, 143(1%)
minecraft.mined.stone_pressure_plate: #6, 90(5%)
minecraft.mined.nether_brick_wall: #5, 1(0%)
minecraft.picked_up.red_concrete: #6, 1080(5%)
minecraft.picked_up.purple_glazed_terracotta: #5, 3(0%)
minecraft.picked_up.nether_brick_wall: #5, 1(0%)
minecraft.dropped.gray_terracotta: #5, 2(0%)
minecraft.dropped.soul_sand: #6, 155(5%)
minecraft.crafted.blast_furnace: #6, 64(7%)
minecraft.crafted.leather_boots: #6, 46(6%)
minecraft.used.bow: #6, 2750(4%)
minecraft.dropped.lever: #6, 39(5%)
minecraft.used.glass_pane: #6, 514(4%)
minecraft.dropped.oak_planks: #6, 220(4%)
minecraft.used.lapis_block: #6, 169(7%)
minecraft.broken.diamond_pickaxe: #6, 5(6%)
minecraft.picked_up.purpur_block: #6, 408(7%)
minecraft.picked_up.purpur_slab: #6, 47(6%)
minecraft.used.light_gray_stained_glass_pane: #6, 899(6%)
minecraft.used.end_crystal: #6, 7(7%)
minecraft.picked_up.purpur_pillar: #6, 189(7%)
minecraft.picked_up.flower_pot: #6, 53(5%)
minecraft.picked_up.shulker_shell: #6, 932(6%)
minecraft.mined.red_tulip: #6, 45(4%)
minecraft.dropped.end_rod: #6, 142(6%)
minecraft.dropped.chest: #6, 61(4%)
minecraft.mined.gray_shulker_box: #6, 177(4%)
minecraft.dropped.oak_slab: #6, 68(5%)
minecraft.picked_up.gray_shulker_box: #6, 180(4%)
minecraft.mined.potatoes: #6, 747(4%)
minecraft.mined.lever: #6, 80(4%)
minecraft.crafted.book: #6, 309(4%)
minecraft.crafted.gold_ingot: #6, 6478(4%)
minecraft.dropped.dark_oak_log: #6, 162(5%)
minecraft.used.gray_shulker_box: #6, 177(4%)
minecraft.crafted.leather_leggings: #6, 44(5%)
minecraft.picked_up.orange_tulip: #6, 78(4%)
minecraft.killed.shulker: #6, 326(6%)
minecraft.custom.player_kills: #6, 3(5%)
minecraft.dropped.sugar: #6, 84(6%)
minecraft.mined.purpur_pillar: #6, 160(6%)
minecraft.used.nether_wart: #6, 2425(5%)
minecraft.crafted.light_gray_stained_glass_pane: #6, 960(6%)
minecraft.mined.orange_tulip: #6, 37(4%)
minecraft.used.brown_shulker_box: #6, 226(4%)
minecraft.picked_up.brown_shulker_box: #6, 226(4%)
minecraft.crafted.bow: #6, 204(3%)
minecraft.dropped.comparator: #6, 46(6%)
minecraft.mined.brown_shulker_box: #6, 227(4%)
minecraft.custom.animals_bred: #7, 1249(7%)
minecraft.dropped.jungle_boat: #6, 2(8%)
minecraft.mined.white_tulip: #6, 33(4%)
minecraft.picked_up.glass_pane: #6, 139(3%)
minecraft.crafted.slime_block: #6, 741(3%)
minecraft.dropped.gold_ingot: #6, 150(4%)
minecraft.dropped.chainmail_helmet: #6, 3(5%)
minecraft.mined.chorus_plant: #6, 78(4%)
minecraft.mined.bookshelf: #6, 159(3%)
minecraft.used.wooden_sword: #6, 20(6%)
minecraft.crafted.compass: #6, 65(3%)
minecraft.mined.red_banner: #6, 10(5%)
minecraft.custom.walk_under_water_one_cm: #8, 24797176(5%)
minecraft.dropped.black_shulker_box: #6, 1(6%)
minecraft.dropped.tropical_fish: #6, 7(4%)
minecraft.dropped.poisonous_potato: #6, 11(3%)
minecraft.used.anvil: #7, 102(5%)
minecraft.picked_up.wheat_seeds: #7, 8377(5%)
minecraft.picked_up.player_head: #7, 872(5%)
minecraft.mined.light_blue_concrete_powder: #6, 31(4%)
minecraft.crafted.blue_stained_glass: #7, 1784(8%)
minecraft.mined.prismarine_bricks: #6, 866(3%)
minecraft.killed.parrot: #6, 1(6%)
minecraft.used.tube_coral_block: #6, 85(3%)
minecraft.used.horn_coral: #6, 10(3%)
minecraft.picked_up.red_stained_glass: #6, 146(3%)
minecraft.used.fire_coral_fan: #6, 31(4%)
minecraft.dropped.magma_cream: #6, 3(5%)
minecraft.used.netherrack: #7, 9058(6%)
minecraft.used.furnace: #7, 464(5%)
minecraft.dropped.paper: #7, 661(6%)
minecraft.used.water_bucket: #7, 3739(6%)
minecraft.dropped.rabbit_hide: #6, 2(5%)
minecraft.mined.comparator: #7, 136(7%)
minecraft.custom.inspect_dispenser: #7, 1159(6%)
minecraft.picked_up.purple_stained_glass: #6, 178(3%)
minecraft.dropped.written_book: #7, 72(5%)
minecraft.dropped.chiseled_sandstone: #6, 1(6%)
minecraft.crafted.blue_ice: #6, 402(4%)
minecraft.mined.oak_wall_sign: #7, 183(5%)
minecraft.dropped.gold_ore: #6, 71(2%)
minecraft.picked_up.prismarine_bricks: #6, 777(2%)
minecraft.crafted.red_banner: #6, 37(3%)
minecraft.used.bucket: #7, 3922(5%)
minecraft.used.lime_bed: #6, 4(4%)
minecraft.used.magma_block: #7, 702(6%)
minecraft.picked_up.prismarine_brick_slab: #6, 76(2%)
minecraft.crafted.scaffolding: #6, 592(2%)
minecraft.crafted.purple_shulker_box: #6, 3(2%)
minecraft.used.blue_banner: #6, 7(3%)
minecraft.used.shulker_box: #7, 2100(5%)
minecraft.crafted.diamond_boots: #7, 9(6%)
minecraft.picked_up.nether_wart: #6, 1226(1%)
minecraft.dropped.shulker_box: #6, 19(2%)
minecraft.dropped.lime_wool: #6, 14(3%)
minecraft.mined.spawner: #6, 3(2%)
minecraft.dropped.red_terracotta: #6, 65(2%)
minecraft.crafted.powered_rail: #7, 1662(6%)
minecraft.dropped.cookie: #6, 60(2%)
minecraft.crafted.daylight_detector: #6, 21(2%)
minecraft.used.light_gray_wool: #6, 184(2%)
minecraft.custom.crouch_one_cm: #8, 13528635(5%)
minecraft.picked_up.purple_wool: #6, 90(1%)
minecraft.dropped.lily_pad: #6, 8(2%)
minecraft.crafted.light_blue_stained_glass: #7, 3192(7%)
minecraft.picked_up.cocoa_beans: #7, 2301(6%)
minecraft.picked_up.leather_boots: #7, 28(6%)
minecraft.dropped.light_gray_wool: #6, 20(2%)
minecraft.used.iron_bars: #7, 1577(5%)
minecraft.dropped.golden_chestplate: #7, 16(6%)
minecraft.used.iron_trapdoor: #7, 1167(5%)
minecraft.dropped.blaze_rod: #6, 26(2%)
minecraft.picked_up.ender_chest: #7, 755(5%)
minecraft.dropped.brick_slab: #6, 3(2%)
minecraft.crafted.nether_wart_block: #6, 65(2%)
minecraft.used.comparator: #7, 425(5%)
minecraft.picked_up.sandstone_slab: #7, 659(6%)
minecraft.used.prismarine_brick_slab: #6, 151(1%)
minecraft.killed_by.iron_golem: #6, 1(2%)
minecraft.used.cocoa_beans: #7, 1063(6%)
minecraft.dropped.red_carpet: #6, 4(1%)
minecraft.mined.ender_chest: #7, 715(5%)
minecraft.used.coal_ore: #7, 1434(5%)
minecraft.dropped.painting: #6, 1(1%)
minecraft.mined.purple_terracotta: #6, 12(1%)
minecraft.crafted.packed_ice: #6, 139(1%)
minecraft.dropped.tipped_arrow: #6, 2(1%)
minecraft.mined.cyan_wool: #7, 38(9%)
minecraft.dropped.stone_brick_wall: #6, 8(2%)
minecraft.mined.orange_banner: #6, 1(2%)
minecraft.picked_up.orange_banner: #6, 1(2%)
minecraft.crafted.jungle_planks: #7, 3880(4%)
minecraft.dropped.melon_slice: #6, 64(1%)
minecraft.used.ender_chest: #7, 737(5%)
minecraft.crafted.gray_banner: #6, 3(2%)
minecraft.mined.orange_bed: #6, 1(1%)
minecraft.crafted.ender_chest: #7, 25(5%)
minecraft.picked_up.red_nether_brick_slab: #6, 4(1%)
minecraft.picked_up.gold_ingot: #7, 600(5%)
minecraft.crafted.prismarine_brick_slab: #6, 72(1%)
minecraft.picked_up.magenta_wool: #6, 29(0%)
minecraft.picked_up.diorite_wall: #6, 2(1%)
minecraft.mined.player_wall_head: #7, 80(5%)
minecraft.picked_up.stripped_dark_oak_wood: #6, 6(1%)
minecraft.used.jungle_pressure_plate: #6, 1(1%)
minecraft.picked_up.pink_stained_glass: #6, 23(1%)
minecraft.mined.blue_concrete_powder: #6, 1(1%)
minecraft.dropped.melon_seeds: #6, 4(0%)
minecraft.mined.dead_horn_coral_block: #6, 2(0%)
minecraft.dropped.black_terracotta: #6, 8(0%)
minecraft.crafted.shulker_box: #7, 335(6%)
minecraft.used.purple_glazed_terracotta: #6, 1(0%)
minecraft.used.diorite_wall: #6, 4(0%)
minecraft.picked_up.paper: #7, 1506(4%)
minecraft.dropped.light_blue_glazed_terracotta: #6, 1(0%)
minecraft.crafted.brown_stained_glass: #6, 8(0%)
minecraft.used.redstone_torch: #7, 676(5%)
minecraft.crafted.pink_terracotta: #6, 8(0%)
minecraft.crafted.purple_terracotta: #6, 8(0%)
minecraft.dropped.wither_rose: #6, 2(0%)
minecraft.crafted.gray_terracotta: #6, 8(0%)
minecraft.crafted.glass_pane: #7, 704(4%)
minecraft.custom.damage_dealt: #8, 1210445(5%)
minecraft.crafted.iron_sword: #7, 15(4%)
minecraft.picked_up.beetroot: #7, 88(6%)
minecraft.picked_up.fishing_rod: #7, 14(4%)
minecraft.picked_up.nether_quartz_ore: #7, 2814(5%)
minecraft.mined.stone_stairs: #7, 63(5%)
minecraft.mined.purpur_slab: #7, 46(6%)
minecraft.used.nether_quartz_ore: #7, 2031(4%)
minecraft.used.light_gray_carpet: #7, 834(4%)
minecraft.killed.ghast: #7, 95(5%)
minecraft.used.sandstone_stairs: #7, 432(5%)
minecraft.dropped.sandstone_slab: #7, 90(6%)
minecraft.mined.purple_stained_glass: #7, 32(6%)
minecraft.picked_up.lapis_lazuli: #7, 4599(4%)
minecraft.killed.husk: #7, 46(5%)
minecraft.picked_up.end_stone: #7, 1134(4%)
minecraft.mined.beetroots: #7, 66(5%)
minecraft.used.beetroot_seeds: #7, 70(5%)
minecraft.crafted.player_head: #7, 253(4%)
minecraft.mined.stone_brick_slab: #7, 1103(3%)
minecraft.dropped.chicken: #7, 59(4%)
minecraft.crafted.smooth_sandstone: #7, 2654(5%)
minecraft.used.end_stone_bricks: #7, 214(4%)
minecraft.mined.cocoa: #7, 203(3%)
minecraft.crafted.enchanting_table: #7, 2(4%)
minecraft.used.gold_block: #7, 695(4%)
minecraft.used.lava_bucket: #7, 77(3%)
minecraft.used.cracked_stone_bricks: #7, 398(3%)
minecraft.mined.white_wall_banner: #7, 16(4%)
minecraft.used.egg: #7, 723(3%)
minecraft.picked_up.pink_shulker_box: #7, 114(4%)
minecraft.dropped.name_tag: #7, 8(4%)
minecraft.dropped.golden_apple: #7, 2(6%)
minecraft.used.pink_shulker_box: #7, 112(4%)
minecraft.crafted.blue_dye: #7, 759(3%)
minecraft.mined.dandelion: #8, 238(6%)
minecraft.dropped.chainmail_boots: #7, 4(4%)
minecraft.mined.stone_brick_wall: #7, 56(4%)
minecraft.mined.pink_shulker_box: #7, 112(4%)
minecraft.mined.brown_concrete_powder: #7, 23(4%)
minecraft.crafted.chest: #8, 2929(6%)
minecraft.custom.aviate_one_cm: #8, 460961041(6%)
minecraft.dropped.stone_pickaxe: #7, 4(3%)
minecraft.picked_up.wheat: #8, 4894(6%)
minecraft.picked_up.acacia_boat: #7, 8(3%)
minecraft.mined.white_terracotta: #7, 2298(2%)
minecraft.picked_up.white_terracotta: #7, 2282(2%)
minecraft.killed_by.zombie_pigman: #7, 1(5%)
minecraft.crafted.comparator: #7, 207(2%)
minecraft.dropped.glass_bottle: #7, 49(3%)
minecraft.mined.light_blue_stained_glass: #7, 361(3%)
minecraft.used.nether_brick_fence: #7, 38(4%)
minecraft.dropped.quartz_stairs: #7, 21(4%)
minecraft.picked_up.glass: #7, 4892(2%)
minecraft.picked_up.pufferfish_bucket: #7, 2(5%)
minecraft.mined.purpur_stairs: #7, 35(3%)
minecraft.mined.pink_tulip: #7, 12(2%)
minecraft.picked_up.yellow_terracotta: #7, 683(2%)
minecraft.mined.carved_pumpkin: #7, 224(3%)
minecraft.used.end_stone: #7, 256(2%)
minecraft.dropped.cyan_shulker_box: #7, 1(5%)
minecraft.picked_up.iron_block: #8, 3173(6%)
minecraft.dropped.purpur_pillar: #7, 22(4%)
minecraft.used.tube_coral_fan: #7, 22(2%)
minecraft.mined.granite: #8, 14903(5%)
minecraft.dropped.end_stone_bricks: #7, 33(3%)
minecraft.picked_up.redstone_ore: #7, 797(2%)
minecraft.mined.blue_carpet: #7, 25(2%)
minecraft.mined.blue_ice: #7, 353(2%)
minecraft.picked_up.written_book: #8, 104(5%)
minecraft.dropped.birch_slab: #7, 18(3%)
minecraft.mined.polished_andesite_stairs: #7, 32(3%)
minecraft.mined.andesite: #8, 17962(5%)
minecraft.used.sandstone_slab: #7, 1606(2%)
minecraft.dropped.oak_fence_gate: #7, 2(3%)
minecraft.used.horn_coral_fan: #7, 15(2%)
minecraft.dropped.oxeye_daisy: #7, 34(2%)
minecraft.mined.dragon_head: #7, 1(3%)
minecraft.dropped.birch_leaves: #7, 31(3%)
minecraft.dropped.jungle_planks: #7, 31(2%)
minecraft.crafted.blue_wool: #7, 96(3%)
minecraft.dropped.glowstone_dust: #7, 15(2%)
minecraft.crafted.yellow_bed: #7, 2(2%)
minecraft.dropped.cyan_terracotta: #7, 149(2%)
minecraft.used.brain_coral_fan: #7, 17(2%)
minecraft.mined.shulker_box: #8, 2001(5%)
minecraft.used.ice: #7, 711(1%)
minecraft.picked_up.iron_bars: #8, 799(5%)
minecraft.mined.blue_stained_glass: #7, 44(2%)
minecraft.picked_up.shulker_box: #8, 2089(5%)
minecraft.picked_up.water_bucket: #8, 48(5%)
minecraft.picked_up.map: #7, 11(2%)
minecraft.crafted.bone_meal: #8, 53072(4%)
minecraft.crafted.birch_button: #7, 119(1%)
minecraft.mined.magenta_wool: #7, 2(2%)
minecraft.mined.jungle_stairs: #7, 15(1%)
minecraft.used.brain_coral_block: #7, 34(1%)
minecraft.used.bubble_coral_fan: #7, 13(1%)
minecraft.picked_up.sticky_piston: #8, 367(5%)
minecraft.killed.creeper: #8, 382(5%)
minecraft.custom.walk_on_water_one_cm: #9, 8616300(4%)
minecraft.dropped.yellow_wool: #7, 9(2%)
minecraft.used.green_stained_glass: #7, 63(1%)
minecraft.killed.tropical_fish: #7, 1(2%)
minecraft.dropped.brick: #7, 15(2%)
minecraft.picked_up.jungle_pressure_plate: #7, 1(2%)
minecraft.picked_up.note_block: #8, 81(6%)
minecraft.picked_up.diamond_leggings: #8, 50(5%)
minecraft.picked_up.purple_terracotta: #7, 15(2%)
minecraft.dropped.cobweb: #7, 3(2%)
minecraft.dropped.bone_block: #7, 60(1%)
minecraft.dropped.blaze_powder: #7, 4(1%)
minecraft.dropped.clay: #7, 1(2%)
minecraft.used.green_terracotta: #7, 395(1%)
minecraft.mined.dark_oak_pressure_plate: #7, 1(1%)
minecraft.picked_up.orange_bed: #7, 1(1%)
minecraft.mined.iron_block: #8, 1862(5%)
minecraft.dropped.birch_planks: #8, 99(5%)
minecraft.crafted.blue_carpet: #7, 192(1%)
minecraft.used.hopper: #8, 1482(5%)
minecraft.dropped.nautilus_shell: #7, 2(1%)
minecraft.picked_up.blue_wool: #7, 121(0%)
minecraft.mined.poppy: #8, 242(4%)
minecraft.dropped.gray_shulker_box: #7, 1(1%)
minecraft.mined.purple_concrete_powder: #7, 1(1%)
minecraft.used.blue_carpet: #7, 154(1%)
minecraft.crafted.andesite_stairs: #7, 8(1%)
minecraft.mined.bubble_coral_block: #7, 31(1%)
minecraft.used.carrot_on_a_stick: #7, 41(1%)
minecraft.picked_up.firework_rocket: #8, 4585(4%)
minecraft.crafted.piston: #8, 869(4%)
minecraft.dropped.cooked_salmon: #7, 4(1%)
minecraft.picked_up.tube_coral_block: #7, 24(0%)
minecraft.mined.horn_coral_block: #7, 24(1%)
minecraft.picked_up.black_bed: #7, 2(1%)
minecraft.used.jungle_sign: #7, 2(1%)
minecraft.crafted.nether_brick_fence: #7, 6(1%)
minecraft.picked_up.gray_terracotta: #7, 28(0%)
minecraft.crafted.cyan_wool: #7, 1(1%)
minecraft.killed.chicken: #8, 133(4%)
minecraft.used.wheat_seeds: #8, 3157(4%)
minecraft.mined.piston_head: #8, 14(5%)
minecraft.crafted.magenta_terracotta: #7, 16(0%)
minecraft.dropped.chiseled_stone_bricks: #7, 2(0%)
minecraft.used.gray_terracotta: #7, 27(0%)
minecraft.dropped.dried_kelp_block: #7, 1(0%)
minecraft.picked_up.stone_brick_slab: #8, 1459(4%)
minecraft.crafted.brown_terracotta: #7, 8(0%)
minecraft.used.pink_terracotta: #7, 1(0%)
minecraft.used.brown_stained_glass: #7, 1(0%)
minecraft.picked_up.wither_rose: #7, 1(0%)
minecraft.custom.raid_win: #7, 1(0%)
minecraft.picked_up.oak_slab: #8, 428(4%)
minecraft.picked_up.oak_boat: #8, 109(4%)
minecraft.dropped.diamond_boots: #8, 6(5%)
minecraft.used.end_rod: #8, 800(4%)
minecraft.used.sticky_piston: #8, 546(4%)
minecraft.picked_up.stone_stairs: #8, 97(5%)
minecraft.picked_up.end_rod: #8, 615(4%)
minecraft.picked_up.lime_stained_glass_pane: #8, 72(6%)
minecraft.used.dirt: #8, 23127(3%)
minecraft.mined.kelp_plant: #8, 1406(4%)
minecraft.picked_up.bone: #8, 2459(3%)
minecraft.used.trident: #8, 1223(4%)
minecraft.custom.interact_with_beacon: #8, 56(4%)
minecraft.dropped.oak_fence: #8, 47(4%)
minecraft.used.vine: #8, 126(5%)
minecraft.crafted.pink_dye: #8, 341(4%)
minecraft.dropped.golden_helmet: #8, 13(5%)
minecraft.mined.obsidian: #8, 1070(3%)
minecraft.custom.interact_with_brewingstand: #8, 356(4%)
minecraft.dropped.ladder: #8, 64(5%)
minecraft.mined.smooth_sandstone: #8, 545(5%)
minecraft.used.repeater: #8, 721(3%)
minecraft.crafted.redstone: #8, 7407(3%)
minecraft.mined.emerald_ore: #8, 27(5%)
minecraft.used.snowball: #8, 110(4%)
minecraft.mined.lapis_ore: #8, 496(3%)
minecraft.dropped.spider_eye: #8, 187(3%)
minecraft.mined.cut_sandstone: #8, 114(4%)
minecraft.crafted.lantern: #8, 356(4%)
minecraft.used.obsidian: #8, 636(3%)
minecraft.crafted.brick: #8, 1579(4%)
minecraft.crafted.light_gray_dye: #8, 1079(3%)
minecraft.crafted.birch_door: #8, 9(4%)
minecraft.crafted.sandstone_slab: #8, 6520(4%)
minecraft.used.orange_shulker_box: #8, 229(4%)
minecraft.picked_up.orange_shulker_box: #8, 230(4%)
minecraft.crafted.sandstone_stairs: #8, 408(4%)
minecraft.dropped.gold_block: #8, 51(5%)
minecraft.used.salmon_bucket: #8, 3(4%)
minecraft.used.slime_block: #8, 506(3%)
minecraft.mined.orange_shulker_box: #8, 228(4%)
minecraft.mined.dropper: #8, 84(3%)
minecraft.custom.trigger_trapped_chest: #8, 82(3%)
minecraft.mined.end_stone: #8, 725(3%)
minecraft.used.dropper: #8, 199(3%)
minecraft.dropped.shield: #8, 3(4%)
minecraft.used.smooth_sandstone: #8, 2179(3%)
minecraft.picked_up.light_gray_carpet: #8, 217(3%)
minecraft.dropped.chainmail_leggings: #8, 4(3%)
minecraft.mined.light_gray_stained_glass_pane: #8, 83(3%)
minecraft.dropped.white_stained_glass: #8, 64(3%)
minecraft.custom.sneak_time: #10, 3742155(5%)
minecraft.picked_up.red_tulip: #8, 38(2%)
minecraft.used.cut_sandstone: #8, 228(2%)
minecraft.crafted.sugar: #8, 158(2%)
minecraft.dropped.hopper: #8, 22(3%)
minecraft.dropped.cod: #8, 1784(2%)
minecraft.mined.seagrass: #8, 348(2%)
minecraft.picked_up.rabbit: #8, 4(4%)
minecraft.custom.interact_with_crafting_table: #9, 3906(4%)
minecraft.mined.birch_sapling: #8, 14(3%)
minecraft.used.carved_pumpkin: #8, 21(3%)
minecraft.picked_up.light_blue_stained_glass: #8, 385(2%)
minecraft.picked_up.jungle_boat: #8, 6(2%)
minecraft.used.jungle_boat: #8, 5(2%)
minecraft.killed_by.enderman: #8, 1(3%)
minecraft.picked_up.purpur_stairs: #8, 26(3%)
minecraft.dropped.cooked_chicken: #8, 72(2%)
minecraft.picked_up.birch_sapling: #8, 263(2%)
minecraft.used.purple_shulker_box: #8, 43(2%)
minecraft.crafted.green_shulker_box: #8, 4(2%)
minecraft.picked_up.purple_shulker_box: #8, 42(2%)
minecraft.mined.packed_ice: #8, 4781(2%)
minecraft.dropped.spruce_button: #8, 5(2%)
minecraft.picked_up.blue_ice: #8, 327(2%)
minecraft.dropped.iron_door: #8, 4(2%)
minecraft.picked_up.blue_carpet: #8, 25(2%)
minecraft.picked_up.packed_ice: #8, 4693(2%)
minecraft.crafted.brewing_stand: #8, 10(2%)
minecraft.used.diamond_sword: #9, 15529(4%)
minecraft.picked_up.purple_carpet: #8, 12(3%)
minecraft.mined.slime_block: #8, 154(2%)
minecraft.picked_up.light_gray_stained_glass: #8, 141(2%)
minecraft.picked_up.cobblestone: #9, 93905(4%)
minecraft.mined.purple_shulker_box: #8, 41(2%)
minecraft.crafted.shield: #8, 11(1%)
minecraft.mined.cyan_carpet: #8, 6(2%)
minecraft.picked_up.slime_block: #8, 179(1%)
minecraft.picked_up.yellow_stained_glass: #8, 61(2%)
minecraft.crafted.birch_slab: #8, 648(2%)
minecraft.mined.lime_concrete: #8, 278(2%)
minecraft.used.fire_coral: #8, 7(2%)
minecraft.dropped.polished_diorite: #8, 24(2%)
minecraft.used.snow: #8, 1036(2%)
minecraft.crafted.orange_stained_glass_pane: #8, 112(2%)
minecraft.dropped.pink_shulker_box: #8, 1(3%)
minecraft.crafted.cut_sandstone: #8, 176(2%)
minecraft.dropped.stone_button: #8, 72(1%)
minecraft.mined.light_gray_stained_glass: #8, 82(1%)
minecraft.dropped.red_shulker_box: #8, 2(2%)
minecraft.mined.smithing_table: #8, 8(3%)
minecraft.picked_up.elytra: #9, 75(5%)
minecraft.picked_up.smithing_table: #8, 8(3%)
minecraft.dropped.pumpkin: #8, 83(1%)
minecraft.picked_up.granite: #9, 13125(5%)
minecraft.picked_up.tripwire_hook: #9, 102(6%)
minecraft.picked_up.andesite: #9, 15744(5%)
minecraft.picked_up.snow: #8, 963(1%)
minecraft.mined.light_gray_wool: #8, 23(1%)
