stat, rank, value, (percentage) 
minecraft.picked_up.clock: #14, 1(1%)
minecraft.mined.purpur_stairs: #14, 5(0%)
minecraft.picked_up.purpur_stairs: #14, 7(0%)
minecraft.mined.deepslate_brick_stairs: #14, 14(0%)
minecraft.used.light_gray_carpet: #14, 66(0%)
minecraft.used.grass: #14, 36(0%)
minecraft.picked_up.lava_bucket: #14, 4(0%)
minecraft.mined.redstone_block: #14, 42(0%)
minecraft.used.sponge: #14, 68(0%)
minecraft.used.wither_skeleton_skull: #14, 6(0%)
minecraft.used.ancient_debris: #14, 1(0%)
minecraft.dropped.cobblestone_stairs: #14, 2(0%)
minecraft.dropped.polished_andesite_stairs: #14, 1(0%)
minecraft.mined.polished_blackstone_stairs: #14, 3(0%)
minecraft.dropped.deepslate_iron_ore: #14, 1(0%)
minecraft.dropped.warped_wart_block: #14, 19(0%)
minecraft.mined.ochre_froglight: #14, 3(0%)
minecraft.used.golden_pickaxe: #14, 2(0%)
minecraft.dropped.crimson_slab: #14, 1(0%)
minecraft.dropped.glass_pane: #14, 2(0%)
minecraft.mined.light_gray_carpet: #14, 4(0%)
minecraft.used.polished_blackstone_stairs: #14, 5(0%)
minecraft.picked_up.raw_iron_block: #14, 9(0%)
minecraft.dropped.stone_brick_slab: #14, 3(0%)
minecraft.picked_up.map: #14, 1(0%)
minecraft.dropped.prismarine_crystals: #14, 1(0%)
minecraft.mined.grass: #15, 2209(3%)
minecraft.used.netherite_axe: #14, 1(0%)
minecraft.used.torch: #15, 5638(3%)
minecraft.mined.torch: #15, 733(3%)
minecraft.custom.boat_one_cm: #15, 9635989(2%)
minecraft.custom.sneak_time: #16, 3747175(3%)
minecraft.crafted.oak_door: #15, 6(4%)
minecraft.dropped.cyan_shulker_box: #15, 3(3%)
minecraft.crafted.lever: #15, 143(3%)
minecraft.picked_up.lapis_ore: #15, 60(3%)
minecraft.used.stone: #15, 18980(2%)
minecraft.crafted.spruce_slab: #15, 1620(2%)
minecraft.crafted.diamond_helmet: #15, 3(2%)
minecraft.picked_up.iron_block: #15, 971(2%)
minecraft.used.flower_pot: #15, 44(2%)
minecraft.used.spruce_slab: #15, 919(2%)
minecraft.mined.rose_bush: #15, 10(2%)
minecraft.picked_up.glow_berries: #15, 128(2%)
minecraft.used.bow: #15, 1147(2%)
minecraft.mined.cobbled_deepslate: #15, 380(2%)
minecraft.picked_up.grass_block: #15, 10747(2%)
minecraft.mined.stonecutter: #15, 35(2%)
minecraft.dropped.goat_horn: #15, 2(2%)
minecraft.used.stone_brick_stairs: #15, 172(2%)
minecraft.crafted.iron_helmet: #15, 4(1%)
minecraft.mined.spruce_fence: #15, 52(1%)
minecraft.crafted.crimson_planks: #15, 1576(1%)
minecraft.picked_up.goat_horn: #15, 4(1%)
minecraft.killed.ghast: #15, 19(1%)
minecraft.picked_up.magma_cream: #15, 63(1%)
minecraft.killed.silverfish: #15, 5(1%)
minecraft.crafted.repeater: #15, 211(1%)
minecraft.custom.sleep_in_bed: #16, 1167(3%)
minecraft.mined.polished_andesite_stairs: #15, 23(1%)
minecraft.picked_up.sea_pickle: #15, 102(1%)
minecraft.mined.obsidian: #15, 608(1%)
minecraft.killed.cow: #15, 65(1%)
minecraft.dropped.spruce_trapdoor: #15, 14(1%)
minecraft.used.ender_pearl: #15, 63(1%)
minecraft.picked_up.end_stone_bricks: #15, 33(1%)
minecraft.picked_up.purpur_block: #15, 49(1%)
minecraft.picked_up.soul_soil: #15, 266(1%)
minecraft.crafted.iron_trapdoor: #15, 59(1%)
minecraft.picked_up.flower_pot: #15, 23(1%)
minecraft.picked_up.sticky_piston: #15, 44(1%)
minecraft.picked_up.polished_andesite_stairs: #15, 22(1%)
minecraft.picked_up.snowball: #15, 3521(1%)
minecraft.custom.crouch_one_cm: #16, 17078743(2%)
minecraft.used.cobblestone_slab: #15, 126(1%)
minecraft.mined.black_wool: #15, 19(1%)
minecraft.used.netherite_boots: #15, 4(1%)
minecraft.picked_up.honeycomb: #15, 60(1%)
minecraft.crafted.glass_pane: #15, 192(1%)
minecraft.crafted.painting: #15, 4(1%)
minecraft.crafted.moss_carpet: #15, 54(1%)
minecraft.killed.cave_spider: #15, 477(1%)
minecraft.used.prismarine_bricks: #15, 68(1%)
minecraft.used.crimson_trapdoor: #15, 19(1%)
minecraft.crafted.stone_button: #15, 129(0%)
minecraft.dropped.spruce_door: #15, 1(1%)
minecraft.mined.nether_bricks: #15, 108(0%)
minecraft.used.packed_ice: #15, 501(0%)
minecraft.picked_up.wet_sponge: #15, 103(1%)
minecraft.dropped.chainmail_boots: #15, 1(1%)
minecraft.dropped.netherrack: #15, 2025(0%)
minecraft.used.oak_fence_gate: #15, 4(1%)
minecraft.picked_up.light_gray_stained_glass_pane: #15, 5(0%)
minecraft.picked_up.candle: #15, 4(0%)
minecraft.used.candle: #15, 8(0%)
minecraft.picked_up.gold_ingot: #15, 111(0%)
minecraft.crafted.black_concrete_powder: #15, 672(0%)
minecraft.crafted.wheat: #15, 342(0%)
minecraft.picked_up.nether_star: #15, 2(0%)
minecraft.mined.crimson_stem: #15, 76(0%)
minecraft.used.black_concrete_powder: #15, 563(0%)
minecraft.crafted.stone_stairs: #15, 31(0%)
minecraft.mined.stripped_oak_log: #15, 44(0%)
minecraft.dropped.name_tag: #15, 2(0%)
minecraft.picked_up.tinted_glass: #15, 15(0%)
minecraft.mined.chiseled_stone_bricks: #15, 4(0%)
minecraft.crafted.polished_blackstone_stairs: #15, 2(0%)
minecraft.dropped.bamboo: #15, 64(0%)
minecraft.mined.light_blue_wool: #15, 3(0%)
minecraft.used.powder_snow_bucket: #15, 11(0%)
minecraft.dropped.deepslate_tiles: #15, 1(0%)
minecraft.crafted.smooth_quartz_slab: #15, 10(0%)
minecraft.crafted.polished_andesite_stairs: #15, 2(0%)
minecraft.used.deepslate_brick_wall: #15, 5(0%)
minecraft.dropped.gold_nugget: #15, 24(0%)
minecraft.dropped.polished_andesite: #15, 2(0%)
minecraft.mined.red_sand: #15, 19(0%)
minecraft.picked_up.red_sand: #15, 18(0%)
minecraft.used.raw_gold_block: #15, 1(0%)
minecraft.used.bamboo_block: #15, 1(0%)
minecraft.dropped.cactus: #15, 3(0%)
minecraft.used.pink_wool: #15, 1(0%)
minecraft.crafted.blue_ice: #15, 1(0%)
minecraft.killed.witch: #15, 4(0%)
minecraft.dropped.compass: #16, 98(3%)
minecraft.mined.chest: #16, 362(2%)
minecraft.crafted.stone_pickaxe: #16, 4(2%)
minecraft.picked_up.oak_slab: #16, 61(2%)
minecraft.picked_up.spruce_trapdoor: #16, 163(2%)
minecraft.picked_up.cobblestone: #16, 21802(1%)
minecraft.picked_up.diamond_helmet: #16, 8(2%)
minecraft.mined.granite: #16, 4730(2%)
minecraft.picked_up.andesite: #16, 4500(2%)
minecraft.custom.interact_with_lectern: #16, 128(1%)
minecraft.picked_up.granite: #16, 3547(2%)
minecraft.picked_up.stonecutter: #16, 36(2%)
minecraft.picked_up.hopper: #16, 199(2%)
minecraft.crafted.diamond_block: #16, 93(2%)
minecraft.mined.diorite: #16, 3375(1%)
minecraft.picked_up.beef: #16, 223(1%)
minecraft.crafted.shield: #16, 5(2%)
minecraft.used.glowstone: #16, 157(2%)
minecraft.used.glow_berries: #16, 58(1%)
minecraft.picked_up.glass: #16, 887(1%)
minecraft.picked_up.obsidian: #16, 603(1%)
minecraft.crafted.note_block: #16, 64(1%)
minecraft.used.repeater: #16, 220(1%)
minecraft.mined.end_stone_bricks: #16, 33(1%)
minecraft.mined.dark_prismarine: #16, 18(1%)
minecraft.picked_up.wooden_sword: #16, 11(1%)
minecraft.picked_up.redstone_lamp: #16, 17(1%)
minecraft.crafted.birch_trapdoor: #16, 34(1%)
minecraft.used.hopper_minecart: #16, 18(1%)
minecraft.picked_up.black_concrete: #16, 509(1%)
minecraft.picked_up.bamboo: #16, 2335(1%)
minecraft.picked_up.netherite_pickaxe: #16, 7(1%)
minecraft.picked_up.dropper: #16, 34(1%)
minecraft.custom.damage_dealt: #16, 400046(0%)
minecraft.mined.rail: #16, 317(1%)
minecraft.used.glow_item_frame: #16, 23(1%)
minecraft.killed.piglin: #16, 18(1%)
minecraft.crafted.iron_chestplate: #16, 4(1%)
minecraft.used.leather_boots: #16, 1(1%)
minecraft.mined.soul_sand: #16, 321(1%)
minecraft.dropped.leather_helmet: #16, 2(1%)
minecraft.dropped.red_mushroom: #16, 8(1%)
minecraft.dropped.gravel: #16, 351(1%)
minecraft.killed.snow_golem: #16, 1(1%)
minecraft.mined.purpur_slab: #16, 3(1%)
minecraft.mined.snow: #16, 3442(1%)
minecraft.dropped.chainmail_leggings: #16, 1(1%)
minecraft.crafted.leather_helmet: #16, 1(1%)
minecraft.picked_up.cod: #16, 24(1%)
minecraft.custom.deaths: #17, 164(2%)
minecraft.dropped.oak_slab: #16, 3(1%)
minecraft.crafted.copper_block: #16, 391(1%)
minecraft.picked_up.black_stained_glass: #16, 35(1%)
minecraft.picked_up.sponge: #16, 89(1%)
minecraft.used.snow_block: #16, 726(0%)
minecraft.used.diamond_block: #16, 20(0%)
minecraft.dropped.diamond_block: #16, 12(0%)
minecraft.crafted.slime_ball: #16, 162(0%)
minecraft.crafted.spruce_button: #16, 9(0%)
minecraft.crafted.netherite_ingot: #16, 11(0%)
minecraft.used.fishing_rod: #16, 15(0%)
minecraft.mined.purpur_block: #16, 20(0%)
minecraft.crafted.flower_pot: #16, 21(0%)
minecraft.killed.husk: #16, 1(1%)
minecraft.dropped.snow: #16, 36(0%)
minecraft.used.string: #16, 75(0%)
minecraft.picked_up.deepslate_brick_stairs: #16, 14(0%)
minecraft.picked_up.prismarine_bricks: #16, 25(0%)
minecraft.crafted.oak_fence_gate: #16, 3(0%)
minecraft.picked_up.warped_roots: #16, 75(0%)
minecraft.mined.bell: #16, 1(0%)
minecraft.crafted.blast_furnace: #16, 2(0%)
minecraft.crafted.red_wool: #16, 16(0%)
minecraft.dropped.crossbow: #16, 4(0%)
minecraft.dropped.mutton: #16, 1(0%)
minecraft.used.warped_nylium: #16, 7(0%)
minecraft.picked_up.cracked_stone_bricks: #16, 11(0%)
minecraft.picked_up.cooked_chicken: #16, 7(0%)
minecraft.dropped.white_terracotta: #16, 3(0%)
minecraft.dropped.splash_potion: #16, 1(0%)
minecraft.used.detector_rail: #16, 1(0%)
minecraft.picked_up.polished_blackstone_stairs: #16, 3(0%)
minecraft.used.mud: #16, 41(0%)
minecraft.mined.stripped_warped_stem: #16, 10(0%)
minecraft.dropped.nether_bricks: #16, 1(0%)
minecraft.picked_up.light_gray_carpet: #16, 6(0%)
minecraft.dropped.spectral_arrow: #16, 7(0%)
minecraft.crafted.slime_block: #16, 12(0%)
minecraft.picked_up.sculk_vein: #16, 2(0%)
minecraft.picked_up.blue_ice: #16, 1(0%)
minecraft.used.blue_ice: #16, 1(0%)
minecraft.custom.aviate_one_cm: #17, 388638986(2%)
minecraft.mined.gravel: #17, 10111(2%)
minecraft.picked_up.spruce_door: #17, 10(2%)
minecraft.custom.play_time: #18, 52995387(2%)
minecraft.custom.total_world_time: #18, 52995387(2%)
minecraft.crafted.iron_axe: #17, 6(2%)
minecraft.mined.cyan_shulker_box: #17, 132(2%)
minecraft.dropped.diamond_leggings: #17, 4(2%)
minecraft.picked_up.iron_sword: #17, 5(2%)
minecraft.crafted.barrel: #17, 133(2%)
minecraft.crafted.diamond_boots: #17, 3(2%)
minecraft.mined.andesite: #17, 4620(1%)
minecraft.used.stonecutter: #17, 37(2%)
minecraft.killed_by.skeleton: #17, 2(2%)
minecraft.picked_up.string: #17, 1125(1%)
minecraft.picked_up.apple: #17, 87(1%)
minecraft.picked_up.rail: #17, 633(1%)
minecraft.mined.wheat: #17, 358(1%)
minecraft.mined.lever: #17, 17(1%)
minecraft.picked_up.spruce_boat: #17, 10(1%)
minecraft.used.redstone_torch: #17, 156(1%)
minecraft.used.wooden_sword: #17, 46(1%)
minecraft.picked_up.shroomlight: #17, 62(1%)
minecraft.picked_up.bone_block: #17, 181(1%)
minecraft.mined.polished_blackstone_slab: #17, 27(1%)
minecraft.mined.bone_block: #17, 69(1%)
minecraft.crafted.blue_shulker_box: #17, 1(1%)
minecraft.dropped.netherite_axe: #17, 1(1%)
minecraft.custom.damage_resisted: #17, 1136(1%)
minecraft.picked_up.rooted_dirt: #17, 128(1%)
minecraft.picked_up.iron_boots: #17, 5(1%)
minecraft.mined.rooted_dirt: #17, 128(1%)
minecraft.used.moss_block: #17, 1212(1%)
minecraft.used.oak_stairs: #17, 23(1%)
minecraft.picked_up.weeping_vines: #17, 28(1%)
minecraft.used.obsidian: #17, 263(1%)
minecraft.dropped.sand: #17, 204(1%)
minecraft.picked_up.iron_bars: #17, 40(1%)
minecraft.crafted.glow_item_frame: #17, 12(1%)
minecraft.used.smooth_quartz: #17, 151(0%)
minecraft.dropped.wooden_sword: #17, 4(1%)
minecraft.mined.packed_ice: #17, 1053(0%)
minecraft.used.smooth_quartz_stairs: #17, 41(0%)
minecraft.picked_up.packed_ice: #17, 994(0%)
minecraft.mined.small_dripleaf: #17, 2(0%)
minecraft.mined.oak_fence_gate: #17, 1(1%)
minecraft.picked_up.deepslate_tile_stairs: #17, 14(0%)
minecraft.picked_up.oak_fence_gate: #17, 1(0%)
minecraft.picked_up.bread: #17, 39(0%)
minecraft.used.written_book: #17, 77(0%)
minecraft.mined.wet_sponge: #17, 67(0%)
minecraft.picked_up.diamond_ore: #17, 1(0%)
minecraft.picked_up.prismarine: #17, 24(0%)
minecraft.dropped.redstone_torch: #17, 2(0%)
minecraft.dropped.pointed_dripstone: #17, 3(0%)
minecraft.used.polished_blackstone_slab: #17, 18(0%)
minecraft.mined.jungle_leaves: #17, 30(0%)
minecraft.mined.light_gray_concrete: #17, 24(0%)
minecraft.crafted.brown_concrete_powder: #17, 8(0%)
minecraft.custom.open_barrel: #18, 3879(2%)
minecraft.picked_up.light_gray_concrete: #17, 24(0%)
minecraft.used.purpur_block: #17, 1(0%)
minecraft.mined.lime_wool: #17, 1(0%)
minecraft.picked_up.stripped_warped_stem: #17, 8(0%)
minecraft.dropped.bread: #17, 18(0%)
minecraft.picked_up.light_blue_wool: #17, 4(0%)
minecraft.used.crimson_nylium: #17, 6(0%)
minecraft.used.fern: #17, 1(0%)
minecraft.dropped.deepslate_bricks: #17, 1(0%)
minecraft.custom.walk_on_water_one_cm: #18, 1810568(1%)
minecraft.custom.interact_with_furnace: #18, 1185(2%)
minecraft.custom.damage_taken: #18, 202111(1%)
minecraft.picked_up.torch: #18, 2296(2%)
minecraft.crafted.torch: #18, 3732(2%)
minecraft.picked_up.coal: #18, 3508(2%)
minecraft.used.firework_rocket: #18, 12627(1%)
minecraft.mined.poppy: #18, 75(2%)
minecraft.picked_up.cyan_shulker_box: #18, 135(2%)
minecraft.killed.spider: #18, 50(2%)
minecraft.dropped.diamond_boots: #18, 4(2%)
minecraft.used.stone_axe: #18, 169(2%)
minecraft.used.barrel: #18, 153(2%)
minecraft.custom.interact_with_stonecutter: #18, 193(2%)
minecraft.custom.player_kills: #18, 14(1%)
minecraft.picked_up.diamond_boots: #18, 13(1%)
minecraft.used.iron_sword: #18, 215(2%)
minecraft.mined.nether_quartz_ore: #18, 1001(2%)
minecraft.dropped.diamond_helmet: #18, 2(2%)
minecraft.used.writable_book: #18, 88(1%)
minecraft.crafted.furnace: #18, 51(1%)
minecraft.dropped.torch: #18, 159(1%)
minecraft.dropped.stone_pickaxe: #18, 2(2%)
minecraft.used.iron_block: #18, 735(1%)
minecraft.mined.moss_carpet: #18, 120(1%)
minecraft.killed.player: #18, 21(1%)
minecraft.mined.player_head: #18, 12(1%)
minecraft.used.cobbled_deepslate: #18, 1040(1%)
minecraft.used.netherrack: #18, 1764(1%)
minecraft.custom.inspect_dropper: #18, 288(1%)
minecraft.used.oak_slab: #18, 93(1%)
minecraft.used.cactus: #18, 49(1%)
minecraft.picked_up.bundle: #18, 13(1%)
minecraft.killed.magma_cube: #18, 112(1%)
minecraft.mined.shroomlight: #18, 48(1%)
minecraft.picked_up.spruce_fence: #18, 52(1%)
minecraft.mined.redstone_wire: #18, 128(1%)
minecraft.picked_up.redstone_torch: #18, 68(1%)
minecraft.picked_up.wheat: #18, 359(1%)
minecraft.mined.stone_brick_stairs: #18, 21(1%)
minecraft.custom.sprint_one_cm: #19, 65062923(2%)
minecraft.crafted.birch_sign: #18, 27(1%)
minecraft.mined.birch_leaves: #18, 525(1%)
minecraft.picked_up.spider_eye: #18, 472(1%)
minecraft.picked_up.white_dye: #18, 32(1%)
minecraft.crafted.dropper: #18, 69(1%)
minecraft.picked_up.cookie: #18, 11(1%)
minecraft.dropped.andesite: #18, 144(1%)
minecraft.mined.candle: #18, 1(1%)
minecraft.used.flint_and_steel: #18, 105(1%)
minecraft.picked_up.iron_chestplate: #18, 4(1%)
minecraft.picked_up.stone_brick_stairs: #18, 23(1%)
minecraft.picked_up.netherite_ingot: #18, 1(1%)
minecraft.picked_up.firework_rocket: #18, 1914(0%)
minecraft.used.totem_of_undying: #18, 5(0%)
minecraft.picked_up.polished_blackstone_slab: #18, 26(1%)
minecraft.mined.smithing_table: #18, 2(1%)
minecraft.picked_up.hay_block: #18, 29(1%)
minecraft.picked_up.oak_leaves: #18, 425(0%)
minecraft.mined.cobblestone_stairs: #18, 6(0%)
minecraft.picked_up.bookshelf: #18, 11(0%)
minecraft.dropped.leather_leggings: #18, 2(1%)
minecraft.picked_up.nether_gold_ore: #18, 18(0%)
minecraft.custom.open_chest: #19, 19218(2%)
minecraft.picked_up.polished_deepslate_stairs: #18, 15(0%)
minecraft.crafted.smooth_stone_slab: #18, 44(0%)
minecraft.picked_up.coal_block: #18, 18(0%)
minecraft.dropped.golden_boots: #18, 2(0%)
minecraft.crafted.blaze_powder: #18, 24(0%)
minecraft.dropped.egg: #18, 34(0%)
minecraft.picked_up.slime_ball: #18, 100(0%)
minecraft.used.sand: #18, 862(0%)
minecraft.killed.salmon: #18, 4(0%)
minecraft.mined.dark_oak_sapling: #18, 1(0%)
minecraft.dropped.flint: #18, 20(0%)
minecraft.crafted.bread: #18, 81(0%)
minecraft.used.warped_button: #18, 2(0%)
minecraft.dropped.leather_boots: #18, 3(0%)
minecraft.killed.zombie: #18, 271(0%)
minecraft.used.brown_concrete_powder: #18, 7(0%)
minecraft.dropped.cooked_beef: #18, 3(0%)
minecraft.crafted.leather_chestplate: #18, 2(0%)
minecraft.killed.slime: #18, 38(0%)
minecraft.mined.soul_lantern: #18, 1(0%)
minecraft.killed.creeper: #18, 99(0%)
minecraft.crafted.polished_blackstone: #18, 48(0%)
minecraft.used.orange_wool: #18, 18(0%)
minecraft.picked_up.dark_oak_button: #18, 1(0%)
minecraft.used.trident: #18, 16(0%)
minecraft.picked_up.copper_ingot: #18, 46(0%)
minecraft.picked_up.polished_blackstone_button: #18, 1(0%)
minecraft.mined.verdant_froglight: #18, 1(0%)
minecraft.picked_up.black_concrete_powder: #18, 6(0%)
minecraft.dropped.clay: #18, 1(0%)
minecraft.killed.pillager: #18, 12(0%)
minecraft.custom.open_shulker_box: #19, 17567(2%)
minecraft.used.dirt: #19, 13698(2%)
minecraft.picked_up.gravel: #19, 9171(2%)
minecraft.picked_up.diamond_sword: #19, 19(1%)
minecraft.crafted.spruce_door: #19, 12(2%)
minecraft.dropped.shield: #19, 2(2%)
minecraft.killed.zombie_villager: #19, 5(2%)
minecraft.picked_up.item_frame: #19, 84(1%)
minecraft.picked_up.player_head: #19, 268(1%)
minecraft.picked_up.blue_concrete_powder: #19, 18(1%)
minecraft.picked_up.moss_block: #19, 1482(1%)
minecraft.picked_up.end_rod: #19, 46(1%)
minecraft.picked_up.diamond_block: #19, 43(1%)
minecraft.mined.composter: #19, 18(1%)
minecraft.mined.oxeye_daisy: #19, 3(1%)
minecraft.mined.stone_button: #19, 8(1%)
minecraft.mined.azalea: #19, 31(1%)
minecraft.picked_up.lever: #19, 35(1%)
minecraft.custom.damage_absorbed: #19, 215(1%)
minecraft.used.iron_shovel: #19, 616(1%)
minecraft.picked_up.repeater: #19, 60(1%)
minecraft.used.wheat_seeds: #19, 375(1%)
minecraft.used.birch_sign: #19, 32(1%)
minecraft.picked_up.soul_sand: #19, 369(1%)
minecraft.broken.iron_shovel: #19, 2(1%)
minecraft.picked_up.netherrack: #19, 5104(1%)
minecraft.crafted.birch_boat: #19, 1(1%)
minecraft.crafted.wooden_axe: #19, 1(1%)
minecraft.crafted.white_shulker_box: #19, 2(1%)
minecraft.used.flowering_azalea_leaves: #19, 73(1%)
minecraft.used.glass_bottle: #19, 55(1%)
minecraft.dropped.scaffolding: #19, 78(1%)
minecraft.mined.piston: #19, 38(1%)
minecraft.picked_up.poisonous_potato: #19, 1(1%)
minecraft.mined.glass_pane: #19, 5(0%)
minecraft.dropped.golden_chestplate: #19, 2(0%)
minecraft.used.suspicious_stew: #19, 1(1%)
minecraft.crafted.oak_stairs: #19, 20(0%)
minecraft.mined.spruce_sapling: #19, 3(0%)
minecraft.dropped.moss_block: #19, 38(0%)
minecraft.used.stone_stairs: #19, 50(0%)
minecraft.picked_up.azalea_leaves: #19, 270(0%)
minecraft.picked_up.suspicious_stew: #19, 1(0%)
minecraft.picked_up.flowering_azalea_leaves: #19, 91(0%)
minecraft.mined.lightning_rod: #19, 4(0%)
minecraft.crafted.red_shulker_box: #19, 2(0%)
minecraft.mined.oak_sapling: #19, 4(0%)
minecraft.picked_up.polished_andesite_slab: #19, 19(0%)
minecraft.used.golden_apple: #19, 1(0%)
minecraft.mined.dark_oak_leaves: #19, 137(0%)
minecraft.picked_up.lightning_rod: #19, 4(0%)
minecraft.picked_up.netherite_sword: #19, 1(0%)
minecraft.picked_up.warped_button: #19, 2(0%)
minecraft.crafted.crimson_trapdoor: #19, 10(0%)
minecraft.picked_up.smithing_table: #19, 2(0%)
minecraft.mined.polished_blackstone_bricks: #19, 101(0%)
minecraft.crafted.leather_leggings: #19, 2(0%)
minecraft.picked_up.light_blue_shulker_box: #19, 27(0%)
minecraft.dropped.moss_carpet: #19, 30(0%)
minecraft.mined.orange_wool: #19, 5(0%)
minecraft.dropped.golden_leggings: #19, 1(0%)
minecraft.used.cooked_cod: #19, 2(0%)
minecraft.used.bread: #19, 14(0%)
minecraft.picked_up.polished_blackstone_bricks: #19, 98(0%)
minecraft.mined.polished_deepslate_wall: #19, 3(0%)
minecraft.picked_up.glass_pane: #19, 5(0%)
minecraft.used.bone_block: #19, 69(0%)
minecraft.mined.sea_lantern: #19, 3(0%)
minecraft.used.axolotl_bucket: #19, 1(0%)
minecraft.used.polished_deepslate_wall: #19, 21(0%)
minecraft.picked_up.cactus: #19, 129(0%)
minecraft.picked_up.orange_wool: #19, 5(0%)
minecraft.used.gray_carpet: #19, 52(0%)
minecraft.dropped.spruce_leaves: #19, 4(0%)
minecraft.mined.slime_block: #19, 13(0%)
minecraft.picked_up.polished_deepslate_wall: #19, 3(0%)
minecraft.crafted.warped_trapdoor: #19, 4(0%)
minecraft.picked_up.black_wool: #19, 16(0%)
minecraft.mined.sculk_shrieker: #19, 1(0%)
minecraft.picked_up.sculk_shrieker: #19, 1(0%)
minecraft.crafted.white_terracotta: #19, 8(0%)
minecraft.used.warped_stairs: #19, 4(0%)
minecraft.picked_up.light_gray_wool: #19, 5(0%)
minecraft.mined.bubble_coral_wall_fan: #19, 1(0%)
minecraft.picked_up.verdant_froglight: #19, 1(0%)
minecraft.used.dark_oak_button: #19, 1(0%)
minecraft.used.warped_wart_block: #19, 4(0%)
minecraft.used.brown_mushroom: #19, 1(0%)
minecraft.used.lime_wool: #19, 1(0%)
minecraft.mined.black_concrete_powder: #19, 1(0%)
minecraft.dropped.pumpkin: #19, 1(0%)
minecraft.crafted.bamboo_block: #19, 1(0%)
minecraft.crafted.stick: #20, 7172(2%)
minecraft.dropped.wooden_pickaxe: #20, 1(2%)
minecraft.crafted.oak_planks: #20, 2972(1%)
minecraft.mined.iron_block: #20, 388(1%)
minecraft.picked_up.leather: #20, 250(1%)
minecraft.used.shears: #20, 2616(1%)
minecraft.picked_up.moss_carpet: #20, 476(1%)
minecraft.dropped.written_book: #20, 2(1%)
minecraft.crafted.dark_oak_planks: #20, 3496(1%)
minecraft.mined.sunflower: #20, 6(1%)
minecraft.picked_up.leather_helmet: #20, 3(1%)
minecraft.crafted.iron_shovel: #20, 4(1%)
minecraft.used.iron_helmet: #20, 1(1%)
minecraft.mined.budding_amethyst: #20, 4(1%)
minecraft.dropped.cobbled_deepslate: #20, 306(1%)
minecraft.used.grass_block: #20, 3630(1%)
minecraft.used.rail: #20, 505(1%)
minecraft.picked_up.cooked_beef: #20, 42(1%)
minecraft.picked_up.chainmail_leggings: #20, 1(1%)
minecraft.picked_up.chainmail_boots: #20, 1(1%)
minecraft.mined.repeater: #20, 29(1%)
minecraft.picked_up.leather_chestplate: #20, 4(1%)
minecraft.mined.moss_block: #20, 717(0%)
minecraft.picked_up.composter: #20, 12(1%)
minecraft.custom.interact_with_loom: #20, 4(1%)
minecraft.picked_up.flint_and_steel: #20, 6(0%)
minecraft.dropped.water_bucket: #20, 2(0%)
minecraft.used.dropper: #20, 44(0%)
minecraft.mined.brewing_stand: #20, 2(1%)
minecraft.mined.basalt: #20, 1202(0%)
minecraft.custom.interact_with_brewingstand: #20, 41(0%)
minecraft.used.milk_bucket: #20, 1(1%)
minecraft.picked_up.piston: #20, 38(0%)
minecraft.mined.azalea_leaves: #20, 270(0%)
minecraft.mined.quartz_bricks: #20, 2(0%)
minecraft.crafted.lantern: #20, 35(0%)
minecraft.picked_up.cobblestone_stairs: #20, 7(0%)
minecraft.used.dark_oak_boat: #20, 2(0%)
minecraft.dropped.lapis_lazuli: #20, 14(0%)
minecraft.used.slime_block: #20, 63(0%)
minecraft.picked_up.crossbow: #20, 4(0%)
minecraft.crafted.stone_sword: #20, 1(0%)
minecraft.used.spore_blossom: #20, 1(0%)
minecraft.picked_up.lime_shulker_box: #20, 7(0%)
minecraft.dropped.bucket: #20, 2(0%)
minecraft.killed.hoglin: #20, 1(0%)
minecraft.dropped.basalt: #20, 57(0%)
minecraft.mined.lime_shulker_box: #20, 6(0%)
minecraft.picked_up.bell: #20, 1(0%)
minecraft.used.lime_shulker_box: #20, 6(0%)
minecraft.mined.white_wool: #20, 12(0%)
minecraft.mined.piston_head: #20, 1(0%)
minecraft.used.apple: #20, 1(0%)
minecraft.mined.light_blue_shulker_box: #20, 22(0%)
minecraft.crafted.bookshelf: #20, 45(0%)
minecraft.picked_up.egg: #20, 43(0%)
minecraft.used.white_dye: #20, 3(0%)
minecraft.picked_up.warped_sign: #20, 1(0%)
minecraft.crafted.warped_sign: #20, 3(0%)
minecraft.picked_up.clay_ball: #20, 236(0%)
minecraft.crafted.cobbled_deepslate_slab: #20, 16(0%)
minecraft.picked_up.enchanted_book: #20, 2(0%)
minecraft.used.smithing_table: #20, 3(0%)
minecraft.crafted.fermented_spider_eye: #20, 2(0%)
minecraft.used.birch_leaves: #20, 25(0%)
minecraft.used.crimson_planks: #20, 7(0%)
minecraft.crafted.charcoal: #20, 10(0%)
minecraft.used.smooth_basalt: #20, 16(0%)
minecraft.picked_up.warped_wart_block: #20, 37(0%)
minecraft.dropped.glass: #20, 14(0%)
minecraft.used.birch_fence: #20, 3(0%)
minecraft.crafted.birch_fence: #20, 3(0%)
minecraft.picked_up.mud: #20, 41(0%)
minecraft.picked_up.jungle_sapling: #20, 2(0%)
minecraft.crafted.warped_stairs: #20, 4(0%)
minecraft.mined.carved_pumpkin: #20, 6(0%)
minecraft.picked_up.bubble_coral_fan: #20, 1(0%)
minecraft.mined.sculk_sensor: #20, 2(0%)
minecraft.used.clay: #20, 9(0%)
